id,engagement_rate,category
69,2.64,"Top Post"
279,2.62,"Top Post"
43,1.78,"Top User"
72,1.77,"Top Post"
83,1.76,"Top User"
284,1.74,"Top Post"
215,1.47,"Top Post"
288,1.34,"Top Post"
273,1.27,"Top Post"
81,1.25,"Top User"
82,1.15,"Top Post"
130,1.08,"Top Post"
232,0.88,"Top Post"
13,0.88,"Top Post"
25,0.86,"Top User"
57,0.85,"Top User"
163,0.77,"Top Post"
281,0.76,"Top Post"
84,0.76,"Top Post"
147,0.74,"Top Post"
154,0.70,"Top Post"
208,0.67,"Top Post"
39,0.67,"Top Post"
188,0.65,"Top Post"
230,0.63,"Top Post"
92,0.61,"Top User"
29,0.61,"Top User"
222,0.56,"Top Post"
225,0.53,"Top Post"
173,0.50,"Top Post"
146,0.49,"Top Post"
202,0.49,"Top Post"
190,0.43,"Top Post"
49,0.37,"Top Post"
197,0.36,"Top Post"
21,0.35,"Top User"
209,0.35,"Top Post"
80,0.34,"Top User"
20,0.32,"Top Post"
240,0.32,"Top Post"
109,0.31,"Top Post"
29,0.31,"Top Post"
48,0.28,"Top User"
155,0.27,"Top Post"
177,0.27,"Top Post"
7,0.27,"Top Post"
56,0.27,"Top Post"
1,0.27,"Top User"
2,0.27,"Top User"
4,0.25,"Top Post"
